date,frst
21.07.17 19:17,0.899999976158142
21.07.17 22:20,0.899999976158142
22.07.17 1:23,0.899999976158142
22.07.17 4:26,0.899999976158142
22.07.17 7:28,0.899999976158142
22.07.17 10:05,0.899999976158142
22.07.17 13:13,0.899999976158142
22.07.17 16:15,0.899999976158142
22.07.17 19:18,0.899999976158142
22.07.17 22:20,0.899999976158142
23.07.17 1:23,0.899999976158142
23.07.17 2:06,0.899999976158142
23.07.17 5:09,0.899999976158142
23.07.17 8:11,0.899999976158142
23.07.17 10:10,0.899999976158142
23.07.17 13:13,0.899999976158142
23.07.17 16:15,0.899999976158142
23.07.17 19:18,0.899999976158142
23.07.17 22:22,0.899999976158142
24.07.17 1:26,0.899999976158142
24.07.17 4:40,0.899999976158142
24.07.17 7:43,0.899999976158142
24.07.17 10:10,0.899999976158142
24.07.17 13:13,0.899999976158142
24.07.17 16:15,0.899999976158142
24.07.17 19:18,0.899999976158142
24.07.17 22:22,0.899999976158142
25.07.17 1:25,0.899999976158142
25.07.17 4:28,0.899999976158142
25.07.17 7:31,0.899999976158142
25.07.17 10:05,0.899999976158142
25.07.17 13:07,0.899999976158142
25.07.17 16:10,0.899999976158142
25.07.17 19:13,0.899999976158142
25.07.17 22:17,0.899999976158142
26.07.17 1:20,0.899999976158142
26.07.17 4:23,0.899999976158142
26.07.17 7:26,0.899999976158142
26.07.17 10:05,0.899999976158142
26.07.17 13:09,0.899999976158142
26.07.17 16:12,0.899999976158142
26.07.17 19:17,0.899999976158142
26.07.17 22:22,0.899999976158142
27.07.17 1:26,0.899999976158142
27.07.17 4:28,0.899999976158142
27.07.17 7:31,0.899999976158142
27.07.17 10:05,0.899999976158142
27.07.17 13:09,0.899999976158142
27.07.17 16:13,0.899999976158142
27.07.17 19:15,0.899999976158142
27.07.17 22:19,0.899999976158142
28.07.17 1:23,0.899999976158142
28.07.17 4:31,0.899999976158142
28.07.17 7:33,0.899999976158142
28.07.17 10:05,0.899999976158142
28.07.17 13:07,0.899999976158142
28.07.17 16:10,0.899999976158142
28.07.17 19:12,0.899999976158142
28.07.17 22:15,0.899999976158142
29.07.17 1:18,0.899999976158142
29.07.17 4:22,0.899999976158142
29.07.17 7:25,0.899999976158142
29.07.17 10:05,0.899999976158142
29.07.17 13:07,0.899999976158142
29.07.17 16:10,0.899999976158142
29.07.17 19:13,0.899999976158142
29.07.17 22:17,0.899999976158142
30.07.17 1:20,0.899999976158142
30.07.17 2:01,0.899999976158142
30.07.17 5:03,0.899999976158142
30.07.17 8:06,0.899999976158142
30.07.17 10:05,0.899999976158142
30.07.17 13:10,0.899999976158142
30.07.17 16:12,0.899999976158142
30.07.17 19:15,0.899999976158142
30.07.17 22:25,0.899999976158142
31.07.17 1:27,0.899999976158142
31.07.17 4:29,0.899999976158142
31.07.17 7:32,0.899999976158142
31.07.17 10:05,0.899999976158142
31.07.17 13:10,0.899999976158142
31.07.17 16:13,0.899999976158142
31.07.17 19:15,0.899999976158142
31.07.17 22:20,0.899999976158142
01.08.17 4:34,0.899999976158142
01.08.17 7:36,0.899999976158142
01.08.17 10:05,0.899999976158142
01.08.17 13:08,0.899999976158142
01.08.17 16:10,0.899999976158142
01.08.17 19:13,0.899999976158142
01.08.17 22:16,0.899999976158142
02.08.17 1:18,0.899999976158142
02.08.17 4:22,0.899999976158142
02.08.17 7:24,0.899999976158142
02.08.17 10:05,0.899999976158142
02.08.17 13:07,0.899999976158142
02.08.17 16:10,0.899999976158142
02.08.17 19:13,0.899999976158142
02.08.17 22:16,0.899999976158142
03.08.17 1:19,0.899999976158142
03.08.17 4:22,0.899999976158142
03.08.17 7:24,0.899999976158142
03.08.17 10:05,0.899999976158142
03.08.17 13:09,0.899999976158142
03.08.17 16:11,0.899999976158142
03.08.17 19:16,0.899999976158142
03.08.17 22:19,0.899999976158142
04.08.17 1:22,0.899999976158142
04.08.17 4:24,0.899999976158142
04.08.17 7:27,0.899999976158142
04.08.17 10:05,0.899999976158142
04.08.17 13:07,0.899999976158142
04.08.17 16:10,0.899999976158142
04.08.17 19:12,0.899999976158142
04.08.17 22:16,0.899999976158142
05.08.17 1:19,0.899999976158142
05.08.17 4:22,0.899999976158142
05.08.17 7:24,0.899999976158142
05.08.17 10:05,0.899999976158142
05.08.17 13:07,0.899999976158142
05.08.17 16:10,0.899999976158142
05.08.17 19:18,0.899999976158142
05.08.17 22:22,0.899999976158142
06.08.17 1:26,0.899999976158142
06.08.17 2:06,0.899999976158142
06.08.17 5:09,0.899999976158142
06.08.17 8:13,0.899999976158142
06.08.17 10:05,0.899999976158142
06.08.17 13:07,0.899999976158142
06.08.17 16:11,0.899999976158142
06.08.17 19:11,0.899999976158142
06.08.17 22:14,0.899999976158142
07.08.17 1:17,0.899999976158142
07.08.17 4:19,0.899999976158142
07.08.17 7:22,0.899999976158142
07.08.17 10:15,0.899999976158142
07.08.17 13:19,0.899999976158142
07.08.17 16:23,0.899999976158142
07.08.17 19:25,0.899999976158142
07.08.17 22:31,0.899999976158142
08.08.17 1:34,0.899999976158142
08.08.17 4:36,0.899999976158142
08.08.17 7:36,0.899999976158142
08.08.17 10:10,0.899999976158142
08.08.17 13:13,0.899999976158142
08.08.17 16:17,0.899999976158142
08.08.17 19:19,0.899999976158142
08.08.17 22:22,0.899999976158142
09.08.17 1:24,0.899999976158142
09.08.17 4:27,0.899999976158142
09.08.17 7:30,0.899999976158142
09.08.17 10:05,0.899999976158142
09.08.17 13:09,0.899999976158142
09.08.17 16:12,0.899999976158142
09.08.17 19:21,0.899999976158142
09.08.17 22:25,0.899999976158142
10.08.17 1:26,0.899999976158142
10.08.17 4:28,0.899999976158142
10.08.17 7:31,0.899999976158142
10.08.17 10:05,0.899999976158142
10.08.17 13:07,0.899999976158142
10.08.17 16:09,0.899999976158142
10.08.17 19:11,0.899999976158142
10.08.17 22:15,0.899999976158142
11.08.17 1:29,0.899999976158142
11.08.17 4:32,0.899999976158142
11.08.17 7:35,0.899999976158142
11.08.17 10:05,0.899999976158142
11.08.17 13:07,0.899999976158142
11.08.17 16:10,0.899999976158142
11.08.17 19:14,0.899999976158142
11.08.17 22:17,0.899999976158142
12.08.17 1:19,0.899999976158142
12.08.17 4:23,0.899999976158142
12.08.17 7:26,0.899999976158142
12.08.17 10:05,0.899999976158142
12.08.17 13:09,0.899999976158142
12.08.17 16:11,0.899999976158142
12.08.17 19:14,0.899999976158142
12.08.17 22:15,0.899999976158142
13.08.17 1:18,0.899999976158142
13.08.17 2:01,0.899999976158142
13.08.17 5:03,0.899999976158142
13.08.17 8:06,0.899999976158142
13.08.17 10:05,0.899999976158142
13.08.17 13:07,0.899999976158142
13.08.17 16:15,0.899999976158142
13.08.17 19:19,0.899999976158142
13.08.17 22:24,0.899999976158142
14.08.17 1:27,0.899999976158142
14.08.17 4:35,0.899999976158142
14.08.17 7:38,0.899999976158142
14.08.17 10:05,0.899999976158142
14.08.17 13:07,0.899999976158142
14.08.17 16:15,0.899999976158142
14.08.17 19:18,0.899999976158142
14.08.17 22:21,0.899999976158142
15.08.17 1:24,0.899999976158142
15.08.17 4:27,0.899999976158142
15.08.17 7:29,0.899999976158142
15.08.17 10:06,0.899999976158142
15.08.17 13:08,0.899999976158142
15.08.17 16:11,0.899999976158142
15.08.17 19:14,0.899999976158142
15.08.17 22:17,0.899999976158142
16.08.17 1:20,0.899999976158142
16.08.17 4:23,0.899999976158142
16.08.17 7:25,0.899999976158142
16.08.17 10:05,0.899999976158142
16.08.17 13:08,0.899999976158142
16.08.17 21:29,0.899999976158142
17.08.17 0:32,0.899999976158142
17.08.17 3:34,0.899999976158142
17.08.17 6:37,0.899999976158142
17.08.17 9:41,0.899999976158142
17.08.17 10:05,0.899999976158142
17.08.17 13:07,0.899999976158142
17.08.17 16:10,0.899999976158142
17.08.17 19:12,0.899999976158142
17.08.17 22:17,0.899999976158142
18.08.17 1:22,0.899999976158142
18.08.17 4:24,0.899999976158142
18.08.17 7:27,0.899999976158142
18.08.17 10:05,0.899999976158142
18.08.17 13:07,0.899999976158142
18.08.17 16:10,0.899999976158142
18.08.17 19:18,0.899999976158142
18.08.17 22:34,0.899999976158142
19.08.17 1:37,0.899999976158142
19.08.17 9:02,0.899999976158142
19.08.17 10:10,0.899999976158142
19.08.17 13:14,0.899999976158142
19.08.17 16:17,0.899999976158142
19.08.17 19:17,0.899999976158142
19.08.17 22:21,0.899999976158142
20.08.17 1:23,0.899999976158142
20.08.17 2:01,0.899999976158142
20.08.17 9:02,0.899999976158142
20.08.17 10:05,0.899999976158142
20.08.17 13:08,0.899999976158142
20.08.17 16:11,0.899999976158142
20.08.17 19:15,0.899999976158142
20.08.17 22:20,0.899999976158142
21.08.17 1:22,0.899999976158142
21.08.17 4:25,0.899999976158142
21.08.17 7:28,0.899999976158142
21.08.17 10:05,0.899999976158142
21.08.17 13:12,0.899999976158142
21.08.17 16:14,0.899999976158142
21.08.17 19:18,0.899999976158142
21.08.17 22:21,0.899999976158142
22.08.17 1:25,0.899999976158142
22.08.17 4:28,0.899999976158142
22.08.17 7:32,0.899999976158142
22.08.17 10:05,0.899999976158142
22.08.17 13:07,0.899999976158142
22.08.17 16:10,0.899999976158142
22.08.17 19:13,0.899999976158142
22.08.17 22:17,0.899999976158142
23.08.17 1:20,0.899999976158142
23.08.17 4:22,0.899999976158142
23.08.17 7:29,0.899999976158142
23.08.17 10:05,0.899999976158142
23.08.17 13:07,0.899999976158142
23.08.17 16:10,0.899999976158142
23.08.17 19:23,0.899999976158142
23.08.17 22:24,0.899999976158142
24.08.17 1:26,0.899999976158142
24.08.17 4:29,0.899999976158142
24.08.17 7:32,0.899999976158142
24.08.17 10:05,0.899999976158142
24.08.17 13:07,0.899999976158142
24.08.17 16:10,0.899999976158142
24.08.17 19:12,0.899999976158142
24.08.17 22:15,0.899999976158142
25.08.17 1:18,0.899999976158142
25.08.17 4:20,0.899999976158142
25.08.17 7:23,0.899999976158142
25.08.17 10:05,0.899999976158142
25.08.17 13:07,0.899999976158142
25.08.17 16:14,0.899999976158142
25.08.17 19:18,0.899999976158142
25.08.17 22:26,0.899999976158142
26.08.17 1:26,0.899999976158142
26.08.17 4:29,0.899999976158142
26.08.17 7:32,0.899999976158142
